CustomerID,PC1,PC2,PC3
12787,-0.08207317960681043,1.5190703008348683,0.46060925726582663
12789,-3.418383593874984,0.6801185908937495,-4.683937913138084
12790,-1.7605523317953602,-0.7412063205091635,0.08442888707014845
12791,-3.097793558502051,0.07394969369387816,0.68250229586561
12792,-1.6153579807922942,-0.9417580110815886,0.6701783113725147
12793,-1.3466985757500227,-0.33691676100532875,0.9181643400873286
12794,-0.1277911056516188,-0.7333505087106345,0.8695591440246304
12795,-1.3918729563809742,-0.4831456373015668,-1.5957673453950292
12797,-2.2923382712391795,-0.5140830139060566,0.08537895868212264
12798,1.6129945481618548,-1.9622314726370431,1.2130006914406595
12802,-1.4043619921252133,-0.9954618262635997,0.9889910277517028
12808,0.25660638274264813,1.2811693462768217,-0.35765663805452264
12809,-1.4467997566144761,-1.1453573189827877,0.11431222340179162
12811,-1.2801343231680502,-0.3996197078032494,0.45249890630687206
12812,-1.6012021056361663,0.10107722069098296,0.8777535794125803
12814,-3.2797397661839582,1.3388766781838202,0.6912150294753637
12815,-0.5168206017786411,-1.1510087000974554,-0.27562612531940855
12816,-1.0319741211398505,-0.3744746704955041,-2.032253967657697
12817,-3.0589276806095054,0.44042393030721955,0.18856566901890356
12818,-1.0215003081470029,-2.6438591433888847,-0.3590409037686877
12820,1.7326630878655855,1.3654931961839294,0.5351483402654904
12821,-2.989252823470271,0.8813733887789195,0.40492914573115746
12822,-0.27388328071230117,-1.0544561367772336,0.5212746401721413
12823,-0.3856829968870399,-0.4120440884049487,-3.383839593807584
12824,-1.1208364288439103,-0.7568636674319695,0.6887439671243247
12826,2.3283732807800575,1.6343512963025595,0.3405710764337248
12827,-0.39223646953053226,1.1855956930991851,0.16684025065183117
12828,1.1159915396104252,1.2723647870605155,-0.1006414298716765
12829,-2.4150404720047343,-0.5646257039365065,-4.515044136378083
12830,1.5717473595088496,-1.4434098812161018,1.0675153429635245
12831,-2.329539555915685,-0.3261019270150686,0.16142406901223544
12832,-0.7297113932378273,0.4284339893366781,0.21205513433793144
12833,-1.4698493099580043,-1.324970933161788,-1.1183632365541964
12834,-1.9301784807700513,-1.0518109900265986,-0.8534694882046745
12836,1.7757153583740584,-1.112711522380355,-0.7109922638030047
12837,-2.644676357062115,0.006155330874763554,-2.095750147673366
12838,1.1154566187646786,0.2599974009868432,0.4885845891294862
12839,3.6702674689976824,0.8542026825729451,0.280624125122822
12840,0.8415661926022093,-1.497730971573987,0.773691445243715
12841,3.7995451978663133,1.878159956369442,-0.14753636168272566
12842,0.4261731880533331,-0.9052466885364365,-0.7625815495934591
12843,1.1770720810282385,0.3659692646290702,-0.5087189870224611
12844,-0.490467127810079,0.72539934255090055,0.4101315717903832
12845,-1.3764581313768105,0.8168989000757233,0.09281094868170062
12847,0.12224583261453043,-1.438917173678533,1.6190977108434985
12849,0.7191643424183436,-0.4421015429149485,0.10423345316411972
12851,-1.8243899769061853,0.5376510721802359,0.9899370247348699
12852,-1.9025330347413267,-0.9344299672101808,-0.09637888492367172
12853,0.9141742817581857,-0.4964945951833434,-0.859700811823749
12854,1.0221926689549907,-0.5359031634788709,0.24747844886558268
12855,-3.932491158684713,1.9960757181786777,0.8370122545651086
12856,1.6886393939711166,-0.1111481438583947,0.5186714045163817
12857,-0.3091368423371097,-1.4944812590295173,-0.4845639098210711
12863,-1.4695498013595247,-1.030842801012403,0.01066176868159499
12864,-2.65873842600379,0.6309100009378654,1.5115085884371513
12865,0.8621534008473875,-1.3610159533918476,0.3145332920708508
12866,-1.4298403310129018,-1.5895602475854858,-0.22269991602851633
12867,3.0089518545987137,-0.26222384542336363,0.9588827311674102
12868,0.8181409864018538,-0.16195824896944155,0.12985791464356128
12871,-1.174122762885984,0.4925970801821207,0.48023944373374533
12872,-0.7987180932835592,-0.8202557791875071,0.59100320249952
12873,-2.250807578881674,-1.0902789559572468,-0.4825430521739279
12875,-1.5370371463781929,1.0137051645824504,1.3480435015695413
12876,0.9466299375675632,-1.682125930311599,0.9568946441051432
12877,2.6162276233108077,2.20861313945841,0.2587814348590337
12878,-0.6158143178459232,-1.1311082569598332,0.8684273819653612
12879,-0.9381695125291276,0.5252909453672091,0.6582128004463029
12881,-2.5588324359957744,-1.4743302025752523,-4.5219261364102525
12882,-0.0298052612066263,-1.3460879802613706,-1.8647791144441903
12883,-0.13577646123854206,0.30738432980375485,-1.7336141716946496
12884,-2.2339306873508997,-1.226224565209895,-4.494609308191541
12885,0.2397781070049089,-0.7913610354129894,-0.12169260642549626
12886,0.6183549643555292,-1.3647480430008514,-0.16768386660207424
12888,-2.1391557945359763,-0.1595367122273824,-1.849781467356246
12890,-0.4793875640497069,-0.4799765712090729,1.2766325388349022
12891,-1.8011774362295456,1.217808109557146,1.290069825984963
12893,-1.496201546941196,0.4718092913344322,0.8490919630755622
12895,-0.9744374676810287,0.3344507002756594,0.023703390173174327
12897,-2.229111557268361,0.9320471362772389,-0.016683349741964344
12901,3.7403835848971045,0.018030959255739887,0.3746895271128708
12902,-2.739006631581219,-0.024223797356481558,-1.4304927829770393
12904,0.16662080873868867,0.36334466231752016,0.1260083461433427
12906,1.4224801079109328,-0.7280181150895106,0.43922851130679885
12908,-1.3162208568830582,-0.26994779655938356,1.22391092570763
12909,1.3091542722482161,-0.7551593502178937,-2.3316285662728977
12910,1.8791296748711166,0.08748306683124533,0.3634682162591334
12912,0.7999863608846189,0.3093116132585656,0.20847296751279748
12913,2.314342423099248,0.3446294039375669,-0.1918627106060381
12915,-0.9625906371402193,0.11171638772793327,-2.4310785228220073
12916,1.0426563338823065,-1.5474677277849196,-0.652174725278506
12917,-1.9413839822776917,-1.5254908452813454,-1.0558954957959836
12919,1.124639850850165,0.86388245458686,0.12311981369129316
12920,-1.487304624997219,0.5583714320249384,-0.20206376348264418
12921,4.822479477690866,0.4742668916539623,-0.12948466834962213
12922,-1.2781149725784553,-0.9576983408027846,1.241485611189399
12923,-1.7393489244158453,0.2524659821841739,0.37433566057185685
12924,0.23036712635012357,0.3610224709481901,-0.2396856005557708
12925,0.3552465285570616,0.14749987515146087,0.723971515896363
12928,1.7946075272654385,0.08528693730314385,0.46530913607406077
12929,-3.046550333748722,0.011839060163324922,-2.394546426930494
